mScore	amt_id	m	aWeights	aPriors	amt_trial	xText	xType	xA	xCond	EIG	y	mY	alternate	repeat	domain	[false,false,false]	[false,false,true]	[false,true,false]	[false,true,true]	[true,false,false]	[true,false,true]	[true,true,false]	[true,true,true]
-5.36277948348795	A3FCZNB9E8K3CX:3T111IHZ5FMGXFNCS6GOCYMTNOAR90		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.2,"hot":0.2,"on":0.4}	6	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.26498691170048144	0.999999	0.92	false	false	tomato plants	0.38400000000000006	0.256	0.00959999999999999	0.15040000000000006	0.0096	0.006399999999999995	0.011039999999999994	0.17296000000000003
-4.4957253188396376	A3FCZNB9E8K3CX:3T111IHZ5FMGXFNCS6GOCYMTNOAR90		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.2,"hot":0.5,"on":0.1}	7	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.23161543212430916	0.9	0.9099995949999999	false	true	tomato plants	0.35999999999999993	0.04000000000000001	0.03599999999999999	0.364	9.000000001258016e-8	1.0000000001397763e-8	0.01799999099999999	0.18199990899999996
-4.35843012895151	A3FCZNB9E8K3CX:3T111IHZ5FMGXFNCS6GOCYMTNOAR90		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.2,"hot":0.5,"on":0.1}	8	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.17422461634962397	0.999999	0.91	true	false	tomato plants	0.35999999999999993	0.04000000000000001	0.03599999999999999	0.364	9.000000001258016e-8	1.0000000001397763e-8	0.01799999099999999	0.18199990899999996
-4.317968814731907	A3FCZNB9E8K3CX:3T111IHZ5FMGXFNCS6GOCYMTNOAR90		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.30000000000000004}	9	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.17346775849995844	0.999999	0.99	false	true	tomato plants	0.04899999999999998	0.02099999999999999	0.044099999999999966	0.5859000000000002	0.0021000000000000007	0.0009000000000000004	0.020789999999999986	0.2762100000000001
-4.2601558405454005	A3FCZNB9E8K3CX:3T111IHZ5FMGXFNCS6GOCYMTNOAR90		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.2,"hot":0.4,"on":0.30000000000000004}	10	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	conditional	hot	{"on":false}	0.09986079372937075	0.2	0.09774431850303304	true	false	tomato plants	0.3359999999999999	0.14400000000000002	0.02239999999999998	0.2976	8.400000000241554e-8	3.600000000103511e-8	0.013999991599999994	0.18599988840000006
-2.6675317555832665	A3FCZNB9E8K3CX:3T111IHZ5FMGXFNCS6GOCYMTNOAR90		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.2,"hot":0.6000000000000001,"on":0.2}	11	Imagine 100 lightbulbs that are not bright. What proportion are on? in [0, 1]	conditional	on	{"bright":false}	0.07276832046122152	0.8	0.6320000000000001	true	false	tomato plants	0.25599999999999995	0.06399999999999997	0.03839999999999998	0.44160000000000016	6.400000000184046e-8	1.6000000000460115e-8	0.01599999359999999	0.1839999264
-2.459141477552983	A3FCZNB9E8K3CX:3T111IHZ5FMGXFNCS6GOCYMTNOAR90		{"bright":[],"hot":[0.999999],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.4,"on":0.7000000000000001}	12	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.07350627827733257	0.999999	0.9999994	false	true	tomato plants	0.12599999999999997	0.29400000000000004	0.01679999999999999	0.26320000000000005	5.4000000001552665e-8	1.2600000000362328e-7	0.01799998919999998	0.2819998308000001
-9.280604757250035	A3N1W4VYI7VXEV:3LRKMWOKB6DEZMO4HEVMOEGEQZJZ29		{"bright":[0.9],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.8,"on":0.8}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.2319859914318128	0.999999	0.98	false	false	tomato plants	0.007999999999999997	0.0032	0.03199999999999999	0.0128	0.003200000000000003	0.01568000000000002	0.1568	0.7683199999999999
-8.348905922814469	A3N1W4VYI7VXEV:3LRKMWOKB6DEZMO4HEVMOEGEQZJZ29		{"bright":[0.999999],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.8,"on":0.8}	4	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.23765911707882964	0.999999	0.9671051306050861	false	false	tomato plants	0.007999999999999997	3.200000000092012e-8	0.03199999999999999	1.280000000036807e-7	0.003200000000000003	0.01599999680000002	0.1568	0.7839998432
-7.392615066407245	A3N1W4VYI7VXEV:3LRKMWOKB6DEZMO4HEVMOEGEQZJZ29		{"bright":[0.999999],"hot":[0.9],"on":[]}	{"bright":0.9,"hot":0.1,"on":0.9}	5	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.20313111737240058	0.8	0.909999919	false	false	tomato plants	0.009000000000000001	8.099999995736523e-8	0.0009999999999999996	8.999999995262776e-9	0.008099999999999993	0.08099999189999998	0.08189999999999997	0.8189999181000001
-5.986495262105834	A3N1W4VYI7VXEV:3LRKMWOKB6DEZMO4HEVMOEGEQZJZ29		{"bright":[0.999999],"hot":[0.8],"on":[]}	{"bright":0.9,"hot":0.1,"on":0.9}	6	Imagine 100 lightbulbs that are not hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":false}	0.20992128324756065	0.2	0.9519226608729252	true	false	tomato plants	0.009000000000000001	8.099999995736523e-8	0.0009999999999999996	8.999999995262776e-9	0.016199999999999985	0.16199998379999994	0.07379999999999999	0.7379999262000001
-2.59036218023953	A3N1W4VYI7VXEV:3LRKMWOKB6DEZMO4HEVMOEGEQZJZ29		{"bright":[0.999999],"hot":[0.8],"on":[]}	{"bright":0.5,"hot":0.000001,"on":0.1}	7	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.23120840269139206	0.8	0.7999998000003999	false	true	tomato plants	0.4499995499999999	4.999995000698905e-8	4.4999999999999966e-7	5.000000000698886e-14	0.08999990999999997	0.01999997000001	0.36000008999999994	0.07999997999999002
-2.527619518780456	A3N1W4VYI7VXEV:3LRKMWOKB6DEZMO4HEVMOEGEQZJZ29		{"bright":[0.999999],"hot":[0.8],"on":[]}	{"bright":0.5,"hot":0.000001,"on":0.1}	8	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.22390564319221035	0.8	0.7999998000003999	false	true	tomato plants	0.4499995499999999	4.999995000698905e-8	4.4999999999999966e-7	5.000000000698886e-14	0.08999990999999997	0.01999997000001	0.36000008999999994	0.07999997999999002
-2.5226167945945686	A3N1W4VYI7VXEV:3LRKMWOKB6DEZMO4HEVMOEGEQZJZ29		{"bright":[0.999999],"hot":[0.8],"on":[]}	{"bright":0.5,"hot":0.000001,"on":0.1}	9	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.21441137222512993	0.8	0.7999998000003999	false	true	tomato plants	0.4499995499999999	4.999995000698905e-8	4.4999999999999966e-7	5.000000000698886e-14	0.08999990999999997	0.01999997000001	0.36000008999999994	0.07999997999999002
-2.5215218564444273	A3N1W4VYI7VXEV:3LRKMWOKB6DEZMO4HEVMOEGEQZJZ29		{"bright":[0.999999],"hot":[0.8],"on":[]}	{"bright":0.5,"hot":0.000001,"on":0.1}	10	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	conditional	hot	{"on":false}	0.20405804572730968	0.2	0.40000059999999993	false	false	tomato plants	0.4499995499999999	4.999995000698905e-8	4.4999999999999966e-7	5.000000000698886e-14	0.08999990999999997	0.01999997000001	0.36000008999999994	0.07999997999999002
-1.4907249168011103	A3N1W4VYI7VXEV:3LRKMWOKB6DEZMO4HEVMOEGEQZJZ29		{"bright":[0.999999],"hot":[0.8],"on":[]}	{"bright":0.30000000000000004,"hot":0.000001,"on":0.4}	11	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.22004292522905977	0.8	0.79999964000056	false	true	tomato plants	0.41999958	2.7999971998584715e-7	4.1999999999999937e-7	2.79999999985848e-13	0.03599996399999999	0.07999986400005601	0.14400003600000003	0.319999855999944
-1.4905869505988802	A3N1W4VYI7VXEV:3LRKMWOKB6DEZMO4HEVMOEGEQZJZ29		{"bright":[0.999999],"hot":[0.8],"on":[]}	{"bright":0.30000000000000004,"hot":0.000001,"on":0.4}	12	Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]	conditional	bright	{"on":false}	0.20368411678654386	0.30000000000000004	0.30000000000000004	true	false	tomato plants	0.41999958	2.7999971998584715e-7	4.1999999999999937e-7	2.79999999985848e-13	0.03599996399999999	0.07999986400005601	0.14400003600000003	0.319999855999944
-8.112493677662231	A3T7N805PVNEXN:3WOKGM4L72CV487J0IGRPSGV9XW0OO		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.4,"hot":0.4,"on":0.4}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23188319048236722	0.4	0.40000000000000013	false	false	lightbulbs	0.216	0.14400000000000002	0.144	0.09599999999999997	0.014399999999999982	0.00959999999999999	0.22560000000000005	0.15040000000000006
-6.030484695833548	A3T7N805PVNEXN:3WOKGM4L72CV487J0IGRPSGV9XW0OO		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.4,"hot":0.4,"on":0.4}	4	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.2781623849789693	0.4	0.4	false	false	lightbulbs	0.216	0.14400000000000002	0.144	0.09599999999999997	0.014399999999999982	0.00959999999999999	0.22560000000000005	0.15040000000000006
-3.948475714005142	A3T7N805PVNEXN:3WOKGM4L72CV487J0IGRPSGV9XW0OO		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.4,"hot":0.4,"on":0.4}	5	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.26876175893501264	0.6000000000000001	0.6160000000000001	false	false	lightbulbs	0.216	0.14400000000000002	0.144	0.09599999999999997	0.014399999999999982	0.00959999999999999	0.22560000000000005	0.15040000000000006
-2.3000100650097925	A3T7N805PVNEXN:3WOKGM4L72CV487J0IGRPSGV9XW0OO		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.4,"hot":0.4,"on":0.4}	6	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.22583608386352266	0.9	0.94	false	false	lightbulbs	0.216	0.14400000000000002	0.144	0.09599999999999997	0.014399999999999982	0.00959999999999999	0.22560000000000005	0.15040000000000006
-1.6351892768887375	A3T7N805PVNEXN:3WOKGM4L72CV487J0IGRPSGV9XW0OO		{"bright":[],"hot":[0.8],"on":[]}	{"bright":0.4,"hot":0.4,"on":0.4}	7	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.24783050452222996	0.9	0.88	false	true	lightbulbs	0.21599999999999994	0.144	0.14399999999999996	0.09599999999999997	0.028800000000000003	0.0192	0.21119999999999994	0.14079999999999998
-1.404334342759158	A3T7N805PVNEXN:3WOKGM4L72CV487J0IGRPSGV9XW0OO		{"bright":[],"hot":[0.8],"on":[]}	{"bright":0.4,"hot":0.4,"on":0.4}	8	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	conditional	hot	{"on":false}	0.22160701824315274	0.30000000000000004	0.592	true	false	lightbulbs	0.21599999999999994	0.144	0.14399999999999996	0.09599999999999997	0.028800000000000003	0.0192	0.21119999999999994	0.14079999999999998
-0.8340440029685343	A3T7N805PVNEXN:3WOKGM4L72CV487J0IGRPSGV9XW0OO		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	9	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.24168049732782837	0.9	0.91	false	true	lightbulbs	0.32399999999999984	0.216	0.03599999999999999	0.023999999999999994	0.021599999999999984	0.014399999999999994	0.21839999999999996	0.14559999999999995
-0.7385447353574338	A3T7N805PVNEXN:3WOKGM4L72CV487J0IGRPSGV9XW0OO		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	10	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	conditional	hot	{"on":false}	0.20581484184218585	0.30000000000000004	0.4240000000000001	true	true	lightbulbs	0.32399999999999984	0.216	0.03599999999999999	0.023999999999999994	0.021599999999999984	0.014399999999999994	0.21839999999999996	0.14559999999999995
-0.5658093030690408	A3T7N805PVNEXN:3WOKGM4L72CV487J0IGRPSGV9XW0OO		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	11	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.23417218608731555	0.9	0.91	false	true	lightbulbs	0.32399999999999984	0.216	0.03599999999999999	0.023999999999999994	0.021599999999999984	0.014399999999999994	0.21839999999999996	0.14559999999999995
-0.5678128928825146	A3T7N805PVNEXN:3WOKGM4L72CV487J0IGRPSGV9XW0OO		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.4,"hot":0.1,"on":0.4}	12	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	conditional	hot	{"on":false}	0.20326613109054056	0.30000000000000004	0.4240000000000001	true	true	lightbulbs	0.32399999999999984	0.216	0.03599999999999999	0.023999999999999994	0.021599999999999984	0.014399999999999994	0.21839999999999996	0.14559999999999995
-8.107067030166826	A4EAENY9KPBLL:3TR2532VIQQCH821MU43QX90N686JC		{"bright":[],"hot":[],"on":[0.9]}	{"bright":0.5,"hot":0.5,"on":0.5}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23174891004487103	0.7000000000000001	0.6551724137931034	false	false	lightbulbs	0.125	0.125	0.125	0.125	0.012500000000000016	0.23749999999999996	0.012500000000000016	0.23749999999999996
-5.991706812992723	A4EAENY9KPBLL:3TR2532VIQQCH821MU43QX90N686JC		{"bright":[],"hot":[],"on":[0.9]}	{"bright":0.2,"hot":0.5,"on":0.1}	4	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.25094564604771374	0.999999	0.9099999999999999	false	false	lightbulbs	0.35999999999999993	0.039999999999999994	0.35999999999999993	0.039999999999999994	0.009000000000000001	0.09099999999999997	0.009000000000000001	0.09099999999999997
-5.086800724002096	A4EAENY9KPBLL:3TR2532VIQQCH821MU43QX90N686JC		{"bright":[],"hot":[],"on":[0.999999]}	{"bright":0.2,"hot":0.5,"on":0.1}	5	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.23316021012583674	0.8	0.27999982	false	false	lightbulbs	0.36	0.04000000000000001	0.36	0.04000000000000001	9.000000000813923e-8	0.09999991000000001	9.000000000813923e-8	0.09999991000000001
-3.635529327505658	A4EAENY9KPBLL:3TR2532VIQQCH821MU43QX90N686JC		{"bright":[],"hot":[],"on":[0.999999]}	{"bright":0.6000000000000001,"hot":0.5,"on":0.6000000000000001}	6	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.2267179082071272	0.5	0.5	false	false	lightbulbs	0.07999999999999999	0.12	0.07999999999999999	0.12	1.2000000000345067e-7	0.2999998800000001	1.2000000000345067e-7	0.2999998800000001
-1.570737223663737	A4EAENY9KPBLL:3TR2532VIQQCH821MU43QX90N686JC		{"bright":[],"hot":[],"on":[0.999999]}	{"bright":0.6000000000000001,"hot":0.5,"on":0.6000000000000001}	7	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.2555281336340666	0.6000000000000001	0.6000000000000001	false	false	lightbulbs	0.07999999999999999	0.12	0.07999999999999999	0.12	1.2000000000345067e-7	0.2999998800000001	1.2000000000345067e-7	0.2999998800000001
-1.153342639219435	A4EAENY9KPBLL:3TR2532VIQQCH821MU43QX90N686JC		{"bright":[],"hot":[],"on":[0.999999]}	{"bright":0.6000000000000001,"hot":0.5,"on":0.6000000000000001}	8	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.2406624639678838	0.8	0.83999976	false	true	lightbulbs	0.07999999999999999	0.12	0.07999999999999999	0.12	1.2000000000345067e-7	0.2999998800000001	1.2000000000345067e-7	0.2999998800000001
-0.8468992647259567	A4EAENY9KPBLL:3TR2532VIQQCH821MU43QX90N686JC		{"bright":[],"hot":[],"on":[0.999999]}	{"bright":0.6000000000000001,"hot":0.5,"on":0.5}	9	Imagine 100 lightbulbs that are not hot. What proportion are on? in [0, 1]	conditional	on	{"hot":false}	0.22506539639945505	0.5	0.7999997	false	false	lightbulbs	0.09999999999999996	0.09999999999999996	0.09999999999999996	0.09999999999999996	1.5000000002096663e-7	0.29999985	1.5000000002096663e-7	0.29999985
-0.4624642509035546	A4EAENY9KPBLL:3TR2532VIQQCH821MU43QX90N686JC		{"bright":[],"hot":[],"on":[0.999999]}	{"bright":0.5,"hot":0.5,"on":0.4}	10	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.21307580489249187	0.8	0.6999997	false	true	lightbulbs	0.15	0.1	0.15	0.1	1.5000000000431327e-7	0.24999985	1.5000000000431327e-7	0.24999985
-1.0737092139168043	A4EAENY9KPBLL:3TR2532VIQQCH821MU43QX90N686JC		{"bright":[],"hot":[],"on":[0.999999]}	{"bright":0.5,"hot":0.5,"on":0.4}	11	Imagine 100 lightbulbs that are not hot. What proportion are on? in [0, 1]	conditional	on	{"hot":false}	0.2002532249222286	0.5	0.6999997	false	true	lightbulbs	0.15	0.1	0.15	0.1	1.5000000000431327e-7	0.24999985	1.5000000000431327e-7	0.24999985
-0.4029197584759583	A4EAENY9KPBLL:3TR2532VIQQCH821MU43QX90N686JC		{"bright":[],"hot":[],"on":[0.999999]}	{"bright":0.5,"hot":0.5,"on":0.4}	12	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.17475360923917832	0.6000000000000001	0.5	true	true	lightbulbs	0.15	0.1	0.15	0.1	1.5000000000431327e-7	0.24999985	1.5000000000431327e-7	0.24999985
-8.090593666741764	A5YVMQWA2IYPF:3U84XHCDID9O203RLSEAHTDCADFZ45		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.5,"hot":0.5,"on":0.5}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.2315674777756567	0.7000000000000001	0.49999999999999994	false	false	lightbulbs	0.125	0.125	0.125	0.125	0.012500000000000016	0.012500000000000016	0.23749999999999996	0.23749999999999996
-5.9687346778017645	A5YVMQWA2IYPF:3U84XHCDID9O203RLSEAHTDCADFZ45		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.7000000000000001,"hot":0.5,"on":0.5}	4	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.2504453576626437	0.30000000000000004	0.5	false	false	lightbulbs	0.07499999999999998	0.07499999999999998	0.07499999999999998	0.07499999999999998	0.01750000000000002	0.01750000000000002	0.33249999999999996	0.33249999999999996
-3.845469537081938	A5YVMQWA2IYPF:3U84XHCDID9O203RLSEAHTDCADFZ45		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.7000000000000001,"hot":0.5,"on":0.30000000000000004}	5	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.27227385313075814	0.9	0.8150000000000001	false	false	lightbulbs	0.105	0.045	0.105	0.045	0.024500000000000025	0.010500000000000015	0.46549999999999997	0.19950000000000007
-2.2304356393928564	A5YVMQWA2IYPF:3U84XHCDID9O203RLSEAHTDCADFZ45		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.7000000000000001,"hot":0.7000000000000001,"on":0.30000000000000004}	6	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.26342473304178265	0.9	0.8889999999999999	false	true	lightbulbs	0.06299999999999999	0.02700000000000001	0.147	0.06300000000000001	0.014700000000000005	0.006300000000000004	0.47530000000000006	0.2037000000000001
-1.9430295886063376	A5YVMQWA2IYPF:3U84XHCDID9O203RLSEAHTDCADFZ45		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.7000000000000001,"hot":0.7000000000000001,"on":0.30000000000000004}	7	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.2491503043715668	0.7000000000000001	0.7	false	true	lightbulbs	0.06299999999999999	0.02700000000000001	0.147	0.06300000000000001	0.014700000000000005	0.006300000000000004	0.47530000000000006	0.2037000000000001
-1.7968524905025984	A5YVMQWA2IYPF:3U84XHCDID9O203RLSEAHTDCADFZ45		{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.7000000000000001,"hot":0.7000000000000001,"on":0.30000000000000004}	8	Imagine 100 lightbulbs that are not bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":false}	0.23847369404739663	0.8	0.7000000000000001	false	false	lightbulbs	0.06299999999999999	0.02700000000000001	0.147	0.06300000000000001	0.014700000000000005	0.006300000000000004	0.47530000000000006	0.2037000000000001
-1.3960776159242885	A5YVMQWA2IYPF:3U84XHCDID9O203RLSEAHTDCADFZ45		{"bright":[],"hot":[0.8],"on":[]}	{"bright":0.7000000000000001,"hot":0.8,"on":0.30000000000000004}	9	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.23526152530527178	0.9	0.96	false	false	lightbulbs	0.04199999999999998	0.018000000000000002	0.168	0.07200000000000001	0.019600000000000027	0.00840000000000001	0.4704000000000001	0.20160000000000006
